,UsedPower,label
44283,372.48,0
44284,373.92,0
44285,402.72,0
44286,420.0,0
44287,449.76,0
44288,485.76,0
44289,560.64,0
44290,594.24,0
44291,635.04,0
44292,720.48,0
44293,772.8,0
44294,768.96,0
44295,778.08,0
44296,804.48,0
44297,827.04,0
44298,840.96,0
44299,840.48,0
44300,839.04,0
44301,838.08,0
44302,847.2,0
44303,847.68,0
44304,843.84,0
44305,831.84,0
44306,820.8,0
44307,814.56,0
44308,816.96,0
44309,804.48,0
44310,814.56,0
44311,844.8,0
44312,858.24,0
44313,860.64,0
44314,860.16,0
44315,853.44,0
44316,845.28,0
44317,847.68,0
44318,845.76,0
44319,854.4,0
44320,834.72,0
44321,814.56,0
44322,812.16,0
44323,810.24,0
44324,808.32,0
44325,802.56,0
44326,797.76,0
44327,780.0,0
44328,772.8,0
44329,732.96,0
44330,716.16,0
44331,695.52,0
44332,684.96,0
44333,655.2,0
44334,658.56,0
44335,644.16,0
44336,636.48,0
44337,612.48,0
44338,587.04,0
44339,564.0,0
44340,547.68,0
44341,525.12,0
44342,519.36,0
44343,503.04,0
44344,470.88,0
44345,376.8,0
44346,351.84,0
44347,359.04,0
44348,349.92,0
44349,303.36,0
44350,287.52,0
44351,274.56,0
44352,271.68,0
44353,261.6,0
44354,245.76,0
44355,241.44,0
44356,241.92,0
44357,235.68,0
44358,237.12,0
44359,238.56,0
44360,238.08,0
44361,235.68,0
44362,231.84,0
44363,230.4,0
44364,228.96,0
44365,229.44,0
44366,228.96,0
44367,228.0,0
44368,227.04,0
44369,228.96,0
44370,228.96,0
44371,233.28,0
44372,250.56,0
44373,268.32,0
44374,290.4,0
44375,324.0,0
44376,343.2,0
44377,365.76,0
44378,376.32,0
44379,397.92,0
44380,409.44,0
44381,428.16,0
44382,434.88,0
44383,466.56,0
44384,489.12,0
44385,586.56,0
44386,593.76,0
44387,655.2,0
44388,708.0,0
44389,768.0,0
44390,758.88,0
44391,769.44,0
44392,770.88,0
44393,787.68,0
44394,798.72,0
44395,789.12,0
44396,778.08,0
44397,768.48,0
44398,766.08,0
44399,775.68,0
44400,775.2,0
44401,769.44,0
44402,771.84,0
44403,766.08,0
44404,772.32,0
44405,789.12,0
44406,802.56,0
44407,813.12,0
44408,819.36,0
44409,814.56,0
44410,820.32,0
44411,826.08,0
44412,824.16,0
44413,813.6,0
44414,823.2,0
44415,803.04,0
44416,785.76,0
44417,779.04,0
44418,783.84,0
44419,779.04,0
44420,769.92,0
44421,761.28,0
44422,736.8,0
44423,743.52,0
44424,731.04,0
44425,709.92,0
44426,704.16,0
44427,683.52,0
44428,683.52,0
44429,672.48,0
44430,665.28,0
44431,638.4,0
44432,628.8,0
44433,608.16,0
44434,595.2,0
44435,573.6,0
44436,567.84,0
44437,544.8,0
44438,520.32,0
44439,517.92,0
44440,484.32,0
44441,385.92,0
44442,361.92,0
44443,342.72,0
44444,325.44,0
44445,281.76,0
44446,261.12,0
44447,251.52,0
44448,265.44,0
44449,266.4,0
44450,260.64,0
44451,258.72,0
44452,258.24,0
44453,252.96,0
44454,245.28,0
44455,229.44,0
44456,229.92,0
44457,228.48,0
44458,226.08,0
44459,226.08,0
44460,228.96,0
44461,227.52,0
44462,228.96,0
44463,229.44,0
44464,229.92,0
44465,227.52,0
44466,234.72,0
44467,240.48,0
44468,250.56,0
44469,276.48,0
44470,293.28,0
44471,328.8,0
44472,342.72,0
44473,368.16,0
44474,365.28,0
44475,361.44,0
44476,366.24,0
44477,381.6,0
44478,390.72,0
44479,434.4,0
44480,464.64,0
44481,558.24,0
44482,574.56,0
44483,623.52,0
44484,699.84,0
44485,735.84,0
44486,715.2,0
44487,719.52,0
44488,745.44,0
44489,754.56,0
44490,747.84,0
44491,746.4,0
44492,747.36,0
44493,755.52,0
44494,755.04,0
44495,764.64,0
44496,780.0,0
44497,790.08,0
44498,788.16,0
44499,777.12,0
44500,788.16,0
44501,783.84,0
44502,789.12,0
44503,787.2,0
44504,791.04,0
44505,801.6,0
44506,801.12,0
44507,771.84,0
44508,770.4,0
44509,780.48,0
44510,777.12,0
44511,765.12,0
44512,755.52,0
44513,743.04,0
44514,737.28,0
44515,744.96,0
44516,744.0,0
44517,727.68,0
44518,678.72,0
44519,691.2,0
44520,678.72,0
44521,661.44,0
44522,654.24,0
44523,621.6,0
44524,608.16,0
44525,600.48,0
44526,615.84,0
44527,612.48,0
44528,598.08,0
44529,584.64,0
44530,573.12,0
44531,566.4,0
44532,552.96,0
44533,531.36,0
44534,515.04,0
44535,492.48,0
44536,461.28,0
44537,373.44,0
44538,356.16,0
44539,343.2,0
44540,324.96,0
44541,291.36,0
44542,275.04,0
44543,259.2,0
44544,241.92,0
44545,237.12,0
44546,237.6,0
44547,236.64,0
44548,236.64,0
44549,235.68,0
44550,232.32,0
44551,229.44,0
44552,243.84,0
44553,249.12,0
44554,242.4,0
44555,243.84,0
44556,247.68,0
44557,248.64,0
44558,230.4,0
44559,230.88,0
44560,228.96,0
44561,231.84,0
44562,231.84,0
44563,232.8,0
44564,233.28,0
44565,231.84,0
44566,234.24,0
44567,233.76,0
44568,235.2,0
44569,251.52,0
44570,256.32,0
44571,264.48,0
44572,265.44,0
44573,278.88,0
44574,288.48,0
44575,313.92,0
44576,348.96,0
44577,425.28,0
44578,420.0,0
44579,435.84,0
44580,470.88,0
44581,526.56,0
44582,527.04,0
44583,523.2,0
44584,518.88,0
44585,520.8,0
44586,528.48,0
44587,536.64,0
44588,537.12,0
44589,538.56,0
44590,541.44,0
44591,543.36,0
44592,551.52,0
44593,569.28,0
44594,595.68,0
44595,605.28,0
44596,597.6,0
44597,578.88,0
44598,572.16,0
44599,582.72,0
44600,597.6,0
44601,578.4,0
44602,575.04,0
44603,575.52,0
44604,569.28,0
44605,530.4,0
44606,524.16,0
44607,524.64,0
44608,523.2,0
44609,526.08,0
44610,529.92,0
44611,528.96,0
44612,519.36,0
44613,504.0,0
44614,483.84,0
44615,498.72,0
44616,486.72,0
44617,463.68,0
44618,455.52,0
44619,454.56,0
44620,455.52,0
44621,449.76,0
44622,444.96,0
44623,440.64,0
44624,443.04,0
44625,429.12,0
44626,417.6,0
44627,401.76,0
44628,395.52,0
44629,389.28,0
44630,378.24,0
44631,376.32,0
44632,358.56,0
44633,313.92,0
44634,310.56,0
44635,305.76,0
44636,296.16,0
44637,261.12,0
44638,244.8,0
44639,237.12,0
44640,235.2,0
44641,234.72,0
44642,240.48,0
44643,240.48,0
44644,229.44,0
44645,228.48,0
44646,226.56,0
44647,240.96,0
44648,247.68,0
44649,245.28,0
44650,243.84,0
44651,242.4,0
44652,231.36,0
44653,225.6,0
44654,224.64,0
44655,226.08,0
44656,226.56,0
44657,226.56,0
44658,226.08,0
44659,225.12,0
44660,223.68,0
44661,222.72,0
44662,224.16,0
44663,221.76,0
44664,223.68,0
44665,238.08,0
44666,236.64,0
44667,237.6,0
44668,240.48,0
44669,246.24,0
44670,252.48,0
44671,264.0,0
44672,267.84,0
44673,303.36,0
44674,312.48,0
44675,314.88,0
44676,327.36,0
44677,349.44,0
44678,335.04,0
44679,349.92,0
44680,365.76,0
44681,387.36,0
44682,390.72,0
44683,395.52,0
44684,399.36,0
44685,403.68,0
44686,391.68,0
44687,377.76,0
44688,385.92,0
44689,402.72,0
44690,400.8,0
44691,405.6,0
44692,405.12,0
44693,398.88,0
44694,400.32,0
44695,403.68,0
44696,410.88,0
44697,404.16,0
44698,406.08,0
44699,414.24,0
44700,418.08,0
44701,412.32,0
44702,419.04,0
44703,422.88,0
44704,429.6,0
44705,432.0,0
44706,427.68,0
44707,418.56,0
44708,401.76,0
44709,390.24,0
44710,370.56,0
44711,387.36,0
44712,384.96,0
44713,375.84,0
44714,369.12,0
44715,350.4,0
44716,349.92,0
44717,349.44,0
44718,375.84,0
44719,386.88,0
44720,379.68,0
44721,372.0,0
44722,371.52,0
44723,365.76,0
44724,366.72,0
44725,351.36,0
44726,351.36,0
44727,336.0,0
44728,326.88,0
44729,305.28,0
44730,304.32,0
44731,298.56,0
44732,296.64,0
44733,260.64,0
44734,252.48,0
44735,250.56,0
44736,242.88,0
44737,235.2,0
44738,231.84,0
44739,230.88,0
44740,226.56,0
44741,229.44,0
44742,228.96,0
44743,237.6,0
44744,246.24,0
44745,246.24,0
44746,243.84,0
44747,246.72,0
44748,248.16,0
44749,237.12,0
44750,224.64,0
44751,226.08,0
44752,227.04,0
44753,228.0,0
44754,234.72,0
44755,233.76,0
44756,253.44,0
44757,283.68,0
44758,308.16,0
44759,321.6,0
44760,333.6,0
44761,359.52,0
44762,373.44,0
44763,375.84,0
44764,376.8,0
44765,398.88,0
44766,412.8,0
44767,428.64,0
44768,460.8,0
44769,534.72,0
44770,569.28,0
44771,621.12,0
44772,677.28,0
44773,728.16,0
44774,725.28,0
44775,737.28,0
44776,762.24,0
44777,787.2,0
44778,807.36,0
44779,800.64,0
44780,792.96,0
44781,798.72,0
44782,805.92,0
44783,810.72,0
44784,809.28,0
44785,821.28,0
44786,799.68,0
44787,787.2,0
44788,791.04,0
44789,780.96,0
44790,796.32,0
44791,808.32,0
44792,830.4,0
44793,851.04,0
44794,838.56,0
44795,839.52,0
44796,835.2,0
44797,828.48,0
44798,836.64,0
44799,836.16,0
44800,807.36,0
44801,793.44,0
44802,806.88,0
44803,809.28,0
44804,789.12,0
44805,792.48,0
44806,782.88,0
44807,748.32,0
44808,722.88,0
44809,703.2,0
44810,706.56,0
44811,680.64,0
44812,661.92,0
44813,642.72,0
44814,641.76,0
44815,634.08,0
44816,631.68,0
44817,615.36,0
44818,609.12,0
44819,587.52,0
44820,571.68,0
44821,551.04,0
44822,540.48,0
44823,528.0,0
44824,504.96,0
44825,423.84,0
44826,382.56,0
44827,374.88,0
44828,352.8,0
44829,298.08,0
44830,299.52,0
44831,279.36,0
44832,262.08,0
44833,258.24,0
44834,260.64,0
44835,245.76,0
44836,246.24,0
44837,242.4,0
44838,239.52,0
44839,248.16,0
44840,257.76,0
44841,236.16,0
44842,232.8,0
44843,236.64,0
44844,233.76,0
44845,233.76,0
44846,234.72,0
44847,235.68,0
44848,233.76,0
44849,234.24,0
44850,239.04,0
44851,239.04,0
44852,253.92,0
44853,287.52,0
44854,300.0,0
44855,319.68,0
44856,336.48,0
44857,359.52,0
44858,371.04,0
44859,377.76,0
44860,375.36,0
44861,381.12,0
44862,394.08,0
44863,434.88,0
44864,456.48,0
44865,520.32,0
44866,541.44,0
44867,595.2,0
44868,663.84,0
44869,734.4,0
44870,734.4,0
44871,738.72,0
44872,763.68,0
44873,781.92,0
44874,802.56,0
44875,802.08,0
44876,797.76,0
44877,819.84,0
44878,821.76,0
44879,806.4,0
44880,820.8,0
44881,818.88,0
44882,810.72,0
44883,812.16,0
44884,791.52,0
44885,803.52,0
44886,811.2,0
44887,827.52,0
44888,855.84,0
44889,855.84,0
44890,829.92,0
44891,814.08,0
44892,808.32,0
44893,823.2,0
44894,829.92,0
44895,828.0,0
44896,813.12,0
44897,794.4,0
44898,788.64,0
44899,791.52,0
44900,795.84,0
44901,779.04,0
44902,764.16,0
44903,762.24,0
44904,750.72,0
44905,734.4,0
44906,720.0,0
44907,681.6,0
44908,661.44,0
44909,619.2,0
44910,620.64,0
44911,612.0,0
44912,602.88,0
44913,600.48,0
44914,587.04,0
44915,576.48,0
44916,563.52,0
44917,551.04,0
44918,540.0,0
44919,518.4,0
44920,477.12,0
44921,390.24,0
44922,370.08,0
44923,349.44,0
44924,333.6,0
44925,296.64,0
44926,295.2,0
44927,286.08,0
44928,280.32,0
44929,276.48,0
44930,270.24,0
44931,270.72,0
44932,264.0,0
44933,246.72,0
44934,239.52,0
44935,237.6,0
44936,236.64,0
44937,249.12,0
44938,250.08,0
44939,236.64,0
44940,238.08,0
44941,235.68,0
44942,234.24,0
44943,235.68,0
44944,240.96,0
44945,258.24,0
44946,241.44,0
44947,235.2,0
44948,234.72,0
44949,235.68,0
44950,235.68,0
44951,233.28,0
44952,229.92,0
44953,242.88,0
44954,243.84,0
44955,248.64,0
44956,252.96,0
44957,267.84,0
44958,271.2,0
44959,283.2,0
44960,295.68,0
44961,320.64,0
44962,330.24,0
44963,329.28,0
44964,335.04,0
44965,357.12,0
44966,341.76,0
44967,347.52,0
44968,357.12,0
44969,371.04,0
44970,376.8,0
44971,377.28,0
44972,381.6,0
44973,388.32,0
44974,393.12,0
44975,391.2,0
44976,396.48,0
44977,408.48,0
44978,411.36,0
44979,395.04,0
44980,390.72,0
44981,389.76,0
44982,396.0,0
44983,390.24,0
44984,383.04,0
44985,388.32,0
44986,389.28,0
44987,389.28,0
44988,395.52,0
44989,400.8,0
44990,399.84,0
44991,408.0,0
44992,407.04,0
44993,405.6,0
44994,416.16,0
44995,426.24,0
44996,419.52,0
44997,412.8,0
44998,412.32,0
44999,441.12,0
45000,437.28,0
45001,423.36,0
45002,402.72,0
45003,380.64,0
45004,378.72,0
45005,379.2,0
45006,394.56,0
45007,390.72,0
45008,390.24,0
45009,384.48,0
45010,384.96,0
45011,385.92,0
45012,382.08,0
45013,372.96,0
45014,372.0,0
45015,367.68,0
45016,360.0,0
45017,344.16,0
45018,357.12,0
45019,356.64,0
45020,338.4,0
45021,308.16,0
45022,294.72,0
45023,288.96,0
45024,264.96,0
45025,251.04,0
45026,251.04,0
45027,249.6,0
45028,246.72,0
45029,241.44,0
45030,241.44,0
45031,240.48,0
45032,237.6,0
45033,240.96,0
45034,239.04,0
45035,239.04,0
45036,242.88,0
45037,245.76,0
45038,243.84,0
45039,248.16,0
45040,247.68,0
45041,245.76,0
45042,250.56,0
45043,255.36,0
45044,265.44,0
45045,280.8,0
45046,301.92,0
45047,330.72,0
45048,350.88,0
45049,375.84,0
45050,402.72,0
45051,414.72,0
45052,420.48,0
45053,429.6,0
45054,420.0,0
45055,439.68,0
45056,468.96,0
45057,529.92,0
45058,562.08,0
45059,611.04,0
45060,669.12,0
45061,733.44,0
45062,733.44,0
45063,735.84,0
45064,747.36,0
45065,790.08,0
45066,817.44,0
45067,805.92,0
45068,809.28,0
45069,814.56,0
45070,795.84,0
45071,801.12,0
45072,805.44,0
45073,804.0,0
45074,792.48,0
45075,794.4,0
45076,800.16,0
45077,794.88,0
45078,802.08,0
45079,810.72,0
45080,831.36,0
45081,852.96,0
45082,846.72,0
45083,844.32,0
45084,835.2,0
45085,836.16,0
45086,850.08,0
45087,844.8,0
45088,834.72,0
45089,832.8,0
45090,825.12,0
45091,808.32,0
45092,792.96,0
45093,791.52,0
45094,775.2,0
45095,743.04,0
45096,733.44,0
45097,719.04,0
45098,697.92,0
45099,674.88,0
45100,668.64,0
45101,632.16,0
45102,632.16,0
45103,645.12,0
45104,612.48,0
45105,603.36,0
45106,596.16,0
45107,584.16,0
45108,560.64,0
45109,546.72,0
45110,533.76,0
45111,528.48,0
45112,499.2,0
45113,414.72,0
45114,386.88,0
45115,372.0,0
45116,359.04,0
45117,312.48,0
45118,313.44,0
45119,302.88,0
45120,297.6,0
45121,288.0,0
45122,278.88,0
45123,263.52,0
45124,261.12,0
45125,265.44,0
45126,267.84,0
45127,253.44,0
45128,249.6,0
45129,246.24,0
45130,245.28,0
45131,267.84,0
45132,250.56,0
45133,254.4,0
45134,243.36,0
45135,247.68,0
45136,247.2,0
45137,245.28,0
45138,249.6,0
45139,252.96,0
45140,267.36,0
45141,288.0,0
45142,312.48,0
45143,334.08,0
45144,348.0,0
45145,372.0,0
45146,381.6,0
45147,382.08,0
45148,375.36,0
45149,393.6,0
45150,393.12,0
45151,406.56,0
45152,445.92,0
45153,520.32,0
45154,541.44,0
45155,577.44,0
45156,631.68,0
45157,678.24,0
45158,672.48,0
45159,681.6,0
45160,704.16,0
45161,720.96,0
45162,730.08,0
45163,737.28,0
45164,722.4,0
45165,736.32,0
45166,727.68,0
45167,737.28,0
45168,753.6,0
45169,754.56,0
45170,747.36,0
45171,737.76,0
45172,751.2,0
45173,757.92,0
45174,748.32,0
45175,755.52,0
45176,763.68,0
45177,758.88,0
45178,766.56,0
45179,744.96,0
45180,769.92,0
45181,762.24,0
45182,776.16,0
45183,785.28,0
45184,753.6,0
45185,745.92,0
45186,738.72,0
45187,729.6,0
45188,720.96,0
45189,696.0,0
45190,677.76,0
45191,678.72,0
45192,661.44,0
45193,637.92,0
45194,636.48,0
45195,628.8,0
45196,610.56,0
45197,598.56,0
45198,602.88,0
45199,597.12,0
45200,584.64,0
45201,544.8,0
45202,532.32,0
45203,520.32,0
45204,512.16,0
45205,509.76,0
45206,498.24,0
45207,495.36,0
45208,464.16,0
45209,380.64,0
45210,363.84,0
45211,354.24,0
45212,359.52,0
45213,310.08,0
45214,290.88,0
45215,291.84,0
45216,293.28,0
45217,257.76,0
45218,252.0,0
45219,249.6,0
45220,245.28,0
45221,246.24,0
45222,243.36,0
45223,262.56,0
45224,264.96,0
45225,259.68,0
45226,238.56,0
45227,240.0,0
45228,244.8,0
45229,240.0,0
45230,240.96,0
45231,239.04,0
45232,238.56,0
45233,240.48,0
45234,239.52,0
45235,234.72,0
45236,235.2,0
45237,239.04,0
45238,237.12,0
45239,240.0,0
45240,239.52,0
45241,257.28,0
45242,262.08,0
45243,272.16,0
45244,273.6,0
45245,295.2,0
45246,306.72,0
45247,329.76,0
45248,350.4,0
45249,404.64,0
45250,415.68,0
45251,438.72,0
45252,467.52,0
45253,530.88,0
45254,552.48,0
45255,555.84,0
45256,566.4,0
45257,574.56,0
45258,576.0,0
45259,577.44,0
45260,568.8,0
45261,558.24,0
45262,560.16,0
45263,574.08,0
45264,595.68,0
45265,599.52,0
45266,581.76,0
45267,595.68,0
45268,614.4,0
45269,578.88,0
45270,569.76,0
45271,593.28,0
45272,577.92,0
45273,591.84,0
45274,591.84,0
45275,573.6,0
45276,581.76,0
45277,547.68,0
45278,543.84,0
45279,553.44,0
45280,544.8,0
45281,537.6,0
45282,538.08,0
45283,545.76,0
45284,550.56,0
45285,534.72,0
45286,515.04,0
45287,508.8,0
45288,499.2,0
45289,490.56,0
45290,491.04,0
45291,459.36,0
45292,454.08,0
45293,453.6,0
45294,432.96,0
45295,448.8,0
45296,463.68,0
45297,444.0,0
45298,427.2,0
45299,423.36,0
45300,418.08,0
45301,408.48,0
45302,401.76,0
45303,394.56,0
45304,377.76,0
45305,342.24,0
45306,331.68,0
45307,325.92,0
45308,329.28,0
45309,310.56,0
45310,302.4,0
45311,294.24,0
45312,287.04,0
45313,259.2,0
45314,247.2,0
45315,245.28,0
45316,251.52,0
45317,262.56,0
45318,241.92,0
45319,244.32,0
45320,244.8,0
45321,243.36,0
45322,246.24,0
45323,259.2,0
45324,243.36,0
45325,241.92,0
45326,241.44,0
45327,242.4,0
45328,239.04,0
45329,242.4,0
45330,235.68,0
45331,240.0,0
45332,239.52,0
45333,254.88,0
45334,235.68,0
45335,239.52,0
45336,243.36,0
45337,252.0,0
45338,254.88,0
45339,258.24,0
45340,261.12,0
45341,268.32,0
45342,271.2,0
45343,287.04,0
45344,288.96,0
45345,305.28,0
45346,304.32,0
45347,316.32,0
45348,330.72,0
45349,354.72,0
45350,354.72,0
45351,358.08,0
45352,359.52,0
45353,372.96,0
45354,366.24,0
45355,362.88,0
45356,386.4,0
45357,367.68,0
45358,373.92,0
45359,392.64,0
45360,396.96,0
45361,396.48,0
45362,398.4,0
45363,398.4,0
45364,407.04,0
45365,396.48,0
45366,389.76,0
45367,396.0,0
45368,400.8,0
45369,402.24,0
45370,407.04,0
45371,413.28,0
45372,425.28,0
45373,430.08,0
45374,439.68,0
45375,429.6,0
45376,432.0,0
45377,425.76,0
45378,411.84,0
45379,417.6,0
45380,414.72,0
45381,415.2,0
45382,386.88,0
45383,396.0,0
45384,393.6,0
45385,401.76,0
45386,384.96,0
45387,370.56,0
45388,367.68,0
45389,374.4,0
45390,386.88,0
45391,395.04,0
45392,381.12,0
45393,375.84,0
45394,379.2,0
45395,375.36,0
45396,371.04,0
45397,368.16,0
45398,359.52,0
45399,350.88,0
45400,347.52,0
45401,326.88,0
45402,324.0,0
45403,336.48,0
45404,329.28,0
45405,307.2,0
45406,294.24,0
45407,285.6,0
45408,283.68,0
45409,281.28,0
45410,258.24,0
45411,247.2,0
45412,249.12,0
45413,248.16,0
45414,264.0,0
45415,242.88,0
45416,253.44,0
45417,251.52,0
45418,243.36,0
45419,243.36,0
45420,243.36,0
45421,242.88,0
45422,246.72,0
45423,246.24,0
45424,247.2,0
45425,248.64,0
45426,250.56,0
45427,260.64,0
45428,266.88,0
45429,288.96,0
45430,313.92,0
45431,332.64,0
45432,349.92,0
45433,369.12,0
45434,375.36,0
45435,376.8,0
45436,377.76,0
45437,397.44,0
45438,423.84,0
45439,455.04,0
45440,467.04,0
45441,532.8,0
45442,559.68,0
45443,609.6,0
45444,671.52,0
45445,723.84,0
45446,719.52,0
45447,727.2,0
45448,739.2,0
45449,753.6,0
45450,797.76,0
45451,789.12,0
45452,791.04,0
45453,800.16,0
45454,795.36,0
45455,794.4,0
45456,799.68,0
45457,796.8,0
45458,785.76,0
45459,788.16,0
45460,789.12,0
45461,800.64,0
45462,814.56,0
45463,815.52,0
45464,844.32,0
45465,833.28,0
45466,810.24,0
45467,811.68,0
45468,817.92,0
45469,818.4,0
45470,819.84,0
45471,812.64,0
45472,806.88,0
45473,799.2,0
45474,802.08,0
45475,800.16,0
45476,812.64,0
45477,814.56,0
45478,785.28,0
45479,767.04,0
45480,738.72,0
45481,723.84,0
45482,701.28,0
45483,669.6,0
45484,657.12,0
45485,624.96,0
45486,638.4,0
45487,621.12,0
45488,602.4,0
45489,602.4,0
45490,576.48,0
45491,576.96,0
45492,568.8,0
45493,545.28,0
45494,533.76,0
45495,528.96,0
45496,492.0,0
45497,413.76,0
45498,410.4,0
45499,364.8,0
45500,348.48,0
45501,307.2,0
45502,298.56,0
45503,291.84,0
45504,287.04,0
45505,280.8,0
45506,268.8,0
45507,260.64,0
45508,258.24,0
45509,254.4,0
45510,252.96,0
45511,254.4,0
45512,252.0,0
45513,251.52,0
45514,248.16,0
45515,248.64,0
45516,246.72,0
45517,244.32,0
45518,248.16,0
45519,253.44,0
45520,269.76,0
45521,269.76,0
45522,274.56,0
45523,277.44,0
45524,288.48,0
45525,297.6,0
45526,324.48,0
45527,349.92,0
45528,381.12,0
45529,414.24,0
45530,405.6,0
45531,407.04,0
45532,411.84,0
45533,432.48,0
45534,431.52,0
45535,453.12,0
45536,470.4,0
45537,531.84,0
45538,560.16,0
45539,602.4,0
45540,688.32,0
45541,743.52,0
45542,743.52,0
45543,756.48,0
45544,779.04,0
45545,787.68,0
45546,814.08,0
45547,821.28,0
45548,826.56,0
45549,829.44,0
45550,808.32,0
45551,807.36,0
45552,799.2,0
45553,803.04,0
45554,797.76,0
45555,803.04,0
45556,808.32,0
45557,805.44,0
45558,818.88,0
45559,822.72,0
45560,835.68,0
45561,837.12,0
45562,823.2,0
45563,831.36,0
45564,804.0,0
45565,803.52,0
45566,824.64,0
45567,822.72,0
45568,803.52,0
45569,803.52,0
45570,803.52,0
45571,796.32,0
45572,800.16,0
45573,769.44,0
45574,764.16,0
45575,741.6,0
45576,716.16,0
45577,696.48,0
45578,681.6,0
45579,647.52,0
45580,635.52,0
45581,624.96,0
45582,628.32,0
45583,625.92,0
45584,604.32,0
45585,593.76,0
45586,585.12,0
45587,578.4,0
45588,594.24,0
45589,568.8,0
45590,546.24,0
45591,533.28,0
45592,507.84,0
45593,432.48,0
45594,410.88,0
45595,399.36,0
45596,378.24,0
45597,329.28,0
45598,315.36,0
45599,302.4,0
45600,306.24,0
45601,300.48,0
45602,280.32,0
45603,272.16,0
45604,270.24,0
45605,287.04,0
45606,271.68,0
45607,279.84,0
45608,275.52,0
45609,266.4,0
45610,275.52,0
45611,261.12,0
45612,261.12,0
45613,257.28,0
45614,260.64,0
45615,265.44,0
45616,254.88,0
45617,259.2,0
45618,259.2,0
45619,267.36,0
45620,275.52,0
45621,300.0,0
45622,332.16,0
45623,362.4,0
45624,372.0,0
45625,390.24,0
45626,398.88,0
45627,413.28,0
45628,415.68,0
45629,425.28,0
45630,430.56,0
45631,441.6,0
45632,462.72,0
45633,567.84,0
45634,582.24,0
45635,631.68,0
45636,692.16,0
45637,737.76,0
45638,735.36,0
45639,745.44,0
45640,763.68,0
45641,768.48,0
45642,781.44,0
45643,786.72,0
45644,795.84,0
45645,799.2,0
45646,780.48,0
45647,804.0,0
45648,804.96,0
45649,807.84,0
45650,786.72,0
45651,774.72,0
45652,807.36,0
45653,793.44,0
45654,787.68,0
45655,812.64,0
45656,826.56,0
45657,819.36,0
45658,808.8,0
45659,795.84,0
45660,808.32,0
45661,795.36,0
45662,793.92,0
45663,793.92,0
45664,781.44,0
45665,795.84,0
45666,802.56,0
45667,808.8,0
45668,805.92,0
45669,768.0,0
45670,717.6,0
45671,729.12,0
45672,710.88,0
45673,689.28,0
45674,682.08,0
45675,662.4,0
45676,636.48,0
45677,618.24,0
45678,597.12,0
45679,583.2,0
45680,570.72,0
45681,559.68,0
45682,553.44,0
45683,543.84,0
45684,534.24,0
45685,529.44,0
45686,534.72,0
45687,517.44,0
45688,499.2,0
45689,423.36,0
45690,380.64,0
45691,360.96,0
45692,350.88,0
45693,324.96,0
45694,323.52,0
45695,294.72,0
45696,305.76,0
45697,282.24,0
45698,264.0,0
45699,263.04,0
45700,260.64,0
45701,259.68,0
45702,256.8,0
45703,275.52,0
45704,257.28,0
45705,258.24,0
45706,254.88,0
45707,261.12,0
45708,269.28,0
45709,260.64,0
45710,255.36,0
45711,256.8,0
45712,259.2,0
45713,262.56,0
45714,259.68,0
45715,268.8,0
45716,282.24,0
45717,306.72,0
45718,330.24,0
45719,348.96,0
45720,373.44,0
45721,396.48,0
45722,411.84,0
45723,422.88,0
45724,424.8,0
45725,449.28,0
45726,453.12,0
45727,474.72,0
45728,496.32,0
45729,569.28,0
45730,589.92,0
45731,614.88,0
45732,671.52,0
45733,721.44,0
45734,724.32,0
45735,730.08,0
45736,760.8,0
45737,777.6,0
45738,773.76,0
45739,780.0,0
45740,794.4,0
45741,804.48,0
45742,788.16,0
45743,785.76,0
45744,809.76,0
45745,806.88,0
45746,780.0,0
45747,776.16,0
45748,783.36,0
45749,782.4,0
45750,782.4,0
45751,793.92,0
45752,797.28,0
45753,797.76,0
45754,807.36,0
45755,824.64,0
45756,818.4,0
45757,812.16,0
45758,821.28,0
45759,813.6,0
45760,804.48,0
45761,785.76,0
45762,781.92,0
45763,787.68,0
45764,790.56,0
45765,747.36,0
45766,726.24,0
45767,714.72,0
45768,693.12,0
45769,673.92,0
45770,662.88,0
45771,626.4,0
45772,609.12,0
45773,594.72,0
45774,593.28,0
45775,613.92,0
45776,612.96,0
45777,590.4,0
45778,577.92,0
45779,576.0,0
45780,565.92,0
45781,541.44,0
45782,530.4,0
45783,500.64,0
45784,472.8,0
45785,395.04,0
45786,370.56,0
45787,351.36,0
45788,342.72,0
45789,304.8,0
45790,289.44,0
45791,280.8,0
45792,282.24,0
45793,264.48,0
45794,259.68,0
45795,256.8,0
45796,257.76,0
45797,252.48,0
45798,253.44,0
45799,253.44,0
45800,253.92,0
45801,255.84,0
45802,252.96,0
45803,252.0,0
45804,256.32,0
45805,252.48,0
45806,251.52,0
45807,252.48,0
45808,252.48,0
45809,273.12,0
45810,274.56,0
45811,280.8,0
45812,300.0,0
45813,321.6,0
45814,353.28,0
45815,347.52,0
45816,346.08,0
45817,378.24,0
45818,393.12,0
45819,410.4,0
45820,394.08,0
45821,399.36,0
45822,430.08,0
45823,428.64,0
45824,450.72,0
45825,499.68,0
45826,512.64,0
45827,553.92,0
45828,615.84,0
45829,663.84,0
45830,650.88,0
45831,649.44,0
45832,657.6,0
45833,686.4,0
45834,700.32,0
45835,701.76,0
45836,706.08,0
