,UsedPower,label
75556,251.64,0
75557,258.84,0
75558,225.0,0
75559,222.48,0
75560,235.8,0
75561,219.24,0
75562,212.76,0
75563,266.4,0
75564,225.36,0
75565,221.76,0
75566,215.64,0
75567,209.52,0
75568,221.04,0
75569,207.36,0
75570,214.92,0
75571,212.76,0
75572,208.08,0
75573,235.8,0
75574,201.6,0
75575,201.96,0
75576,219.96,0
75577,216.36,0
75578,269.64,0
75579,234.72,0
75580,250.56,0
75581,223.2,0
75582,209.52,0
75583,219.6,0
75584,225.72,0
75585,266.76,0
75586,230.76,0
75587,232.2,0
75588,234.0,0
75589,237.96,0
75590,247.68,0
75591,284.76,0
75592,264.6,0
75593,247.32,0
75594,265.32,0
75595,246.24,0
75596,228.24,0
75597,236.16,0
75598,277.2,0
75599,253.8,0
75600,230.76,0
75601,263.88,0
75602,244.44,0
75603,233.28,0
75604,221.4,0
75605,229.32,0
75606,233.64,0
75607,231.12,0
75608,255.6,0
75609,250.56,0
75610,236.16,0
75611,226.44,0
75612,250.2,0
75613,249.48,0
75614,246.6,0
75615,233.28,0
75616,245.16,0
75617,243.0,0
75618,243.0,0
75619,245.88,0
75620,246.96,0
75621,243.36,0
75622,255.96,0
75623,243.36,0
75624,232.92,0
75625,221.4,0
75626,232.56,0
75627,297.0,0
75628,241.56,0
75629,237.96,0
75630,246.96,0
75631,279.0,0
75632,261.0,0
75633,279.0,0
75634,276.12,0
75635,249.48,0
75636,250.56,0
75637,279.0,0
75638,298.08,0
75639,269.64,0
75640,270.72,0
75641,261.36,0
75642,285.12,0
75643,304.92,0
75644,253.8,0
75645,261.0,0
75646,303.48,0
75647,275.4,0
75648,238.68,0
75649,238.32,0
75650,231.84,0
75651,292.32,0
75652,275.04,0
75653,225.72,0
75654,218.88,0
75655,237.6,0
75656,272.88,0
75657,223.92,0
75658,221.4,0
75659,218.16,0
75660,214.92,0
75661,212.04,0
75662,244.8,0
75663,264.6,0
75664,212.76,0
75665,214.2,0
75666,205.92,0
75667,239.04,0
75668,246.96,0
75669,205.56,0
75670,209.88,0
75671,219.96,0
75672,267.84,0
75673,238.32,0
75674,247.32,0
75675,246.96,0
75676,246.6,0
75677,283.68,0
75678,355.32,0
75679,317.88,0
75680,288.72,0
75681,307.8,0
75682,317.88,0
75683,343.08,0
75684,356.4,0
75685,360.72,0
75686,407.52,0
75687,375.12,0
75688,362.52,0
75689,372.24,0
75690,413.28,0
75691,361.8,0
75692,368.64,0
75693,367.56,0
75694,356.04,0
75695,377.28,0
75696,417.6,0
75697,346.32,0
75698,334.08,0
75699,334.44,0
75700,332.64,0
75701,331.56,0
75702,383.76,0
75703,336.6,0
75704,328.68,0
75705,338.4,0
75706,383.76,0
75707,376.2,0
75708,344.16,0
75709,361.08,0
75710,365.4,0
75711,381.24,0
75712,418.32,0
75713,393.84,0
75714,359.64,0
75715,352.08,0
75716,345.96,0
75717,344.52,0
75718,394.56,0
75719,349.56,0
75720,322.92,0
75721,288.36,0
75722,291.6,0
75723,303.48,0
75724,349.92,0
75725,372.24,0
75726,318.24,0
75727,326.16,0
75728,320.04,0
75729,319.68,0
75730,323.28,0
75731,318.24,0
75732,357.84,0
75733,373.32,0
75734,315.72,0
75735,304.2,0
75736,289.44,0
75737,270.36,0
75738,303.84,0
75739,265.32,0
75740,263.52,0
75741,285.84,0
75742,329.76,0
75743,306.72,0
75744,268.2,0
75745,301.32,0
75746,271.08,0
75747,243.36,0
75748,281.88,0
75749,237.96,0
75750,240.12,0
75751,278.28,0
75752,230.4,0
75753,227.88,0
75754,223.56,0
75755,223.92,0
75756,222.84,0
75757,231.84,0
75758,269.28,0
75759,214.56,0
75760,198.36,0
75761,197.64,0
75762,264.96,0
75763,250.92,0
75764,213.48,0
75765,205.56,0
75766,231.12,0
75767,229.32,0
75768,232.2,0
75769,272.16,0
75770,282.6,0
75771,275.4,0
75772,315.0,0
75773,301.32,0
75774,309.6,0
75775,316.08,0
75776,397.44,0
75777,388.8,0
75778,397.08,0
75779,407.16,0
75780,447.48,0
75781,397.08,0
75782,388.08,0
75783,403.2,0
75784,419.76,0
75785,466.2,0
75786,418.32,0
75787,415.08,0
75788,440.64,0
75789,438.48,0
75790,415.44,0
75791,369.36,0
75792,365.76,0
75793,407.16,0
75794,354.6,0
75795,346.68,0
75796,339.84,0
75797,331.92,0
75798,327.24,0
75799,347.76,0
75800,406.08,0
75801,351.36,0
75802,345.96,0
75803,339.84,0
75804,336.6,0
75805,343.08,0
75806,342.36,0
75807,334.08,0
75808,337.32,0
75809,331.56,0
75810,340.56,0
75811,338.04,0
75812,367.92,0
75813,349.56,0
75814,320.04,0
75815,314.64,0
75816,299.88,0
75817,342.0,0
75818,311.04,0
75819,313.56,0
75820,305.64,0
75821,308.16,0
75822,349.56,0
75823,321.48,0
75824,310.32,0
75825,303.12,0
75826,292.68,0
75827,299.52,0
75828,370.44,0
75829,335.88,0
75830,305.64,0
75831,302.4,0
75832,294.48,0
75833,269.64,0
75834,277.2,0
75835,319.32,0
75836,320.04,0
75837,262.8,0
75838,241.2,0
75839,241.2,0
75840,258.48,0
75841,312.48,0
75842,288.0,0
75843,252.0,0
75844,226.8,0
75845,246.96,0
75846,275.4,0
75847,220.68,0
75848,218.52,0
75849,209.88,0
75850,232.2,0
75851,281.88,0
75852,240.12,0
75853,206.64,0
75854,199.8,0
75855,201.96,0
75856,218.52,0
75857,205.92,0
75858,195.12,0
75859,195.12,0
75860,247.32,0
75861,263.88,0
75862,214.92,0
75863,201.24,0
75864,194.4,0
75865,247.32,0
75866,225.0,0
75867,207.72,0
75868,205.2,0
75869,254.52,0
75870,277.92,0
75871,222.12,0
75872,217.44,0
75873,264.24,0
75874,257.04,0
75875,222.48,0
75876,236.16,0
75877,269.28,0
75878,231.48,0
75879,229.68,0
75880,237.6,0
75881,246.24,0
75882,280.08,0
75883,254.52,0
75884,249.84,0
75885,252.72,0
75886,237.96,0
75887,267.12,0
75888,300.24,0
75889,252.0,0
75890,245.16,0
75891,250.2,0
75892,257.4,0
75893,259.56,0
75894,264.6,0
75895,279.0,0
75896,243.0,0
75897,263.16,0
75898,261.72,0
75899,255.6,0
75900,259.92,0
75901,237.6,0
75902,241.92,0
75903,256.32,0
75904,267.12,0
75905,326.88,0
75906,262.08,0
75907,256.32,0
75908,265.32,0
75909,259.2,0
75910,281.16,0
75911,268.2,0
75912,260.28,0
75913,303.48,0
75914,285.12,0
75915,261.0,0
75916,272.52,0
75917,325.8,0
75918,262.44,0
75919,263.52,0
75920,272.52,0
75921,276.84,0
75922,291.24,0
75923,278.28,0
75924,275.04,0
75925,328.32,0
75926,318.6,0
75927,323.28,0
75928,318.24,0
75929,282.6,0
75930,336.6,0
75931,334.8,0
75932,295.2,0
75933,274.32,0
75934,319.32,0
75935,331.56,0
75936,318.96,0
75937,283.68,0
75938,262.44,0
75939,281.52,0
75940,306.72,0
75941,259.92,0
75942,251.64,0
75943,280.8,0
75944,254.88,0
75945,240.48,0
75946,251.64,0
75947,253.8,0
75948,226.08,0
75949,224.28,0
75950,272.16,0
75951,225.0,0
75952,216.0,0
75953,209.52,0
75954,211.32,0
75955,277.92,0
75956,226.8,0
75957,214.2,0
75958,219.24,0
75959,234.72,0
75960,237.6,0
75961,246.96,0
75962,311.4,0
75963,297.72,0
75964,252.0,0
75965,250.92,0
75966,262.44,0
75967,326.16,0
75968,324.0,0
75969,362.88,0
75970,353.52,0
75971,378.72,0
75972,363.24,0
75973,341.64,0
75974,390.24,0
75975,361.44,0
75976,364.68,0
75977,379.8,0
75978,419.04,0
75979,387.72,0
75980,380.52,0
75981,380.52,0
75982,379.44,0
75983,367.92,0
75984,382.32,0
75985,377.64,0
75986,344.52,0
75987,346.32,0
75988,326.88,0
75989,336.96,0
75990,342.0,0
75991,369.36,0
75992,361.8,0
75993,349.2,0
75994,354.6,0
75995,340.92,0
75996,337.68,0
75997,346.68,0
75998,352.08,0
75999,351.72,0
76000,354.24,0
76001,345.6,0
76002,357.84,0
76003,347.4,0
76004,336.24,0
76005,355.32,0
76006,354.96,0
76007,336.24,0
76008,320.4,0
76009,337.68,0
76010,361.8,0
76011,371.52,0
76012,354.24,0
76013,344.52,0
76014,348.84,0
76015,330.12,0
76016,319.32,0
76017,366.12,0
76018,389.52,0
76019,347.04,0
76020,321.84,0
76021,327.24,0
76022,342.72,0
76023,329.4,0
76024,362.88,0
76025,371.16,0
76026,311.4,0
76027,278.28,0
76028,283.68,0
76029,341.28,0
76030,333.36,0
76031,281.16,0
76032,278.28,0
76033,307.8,0
76034,324.0,0
76035,310.68,0
76036,281.88,0
76037,258.84,0
76038,258.48,0
76039,249.84,0
76040,285.12,0
76041,303.48,0
76042,263.88,0
76043,246.24,0
76044,243.0,0
76045,272.88,0
76046,244.08,0
76047,258.84,0
76048,243.0,0
76049,242.64,0
76050,225.72,0
76051,230.4,0
76052,282.96,0
76053,266.76,0
76054,242.28,0
76055,248.76,0
76056,252.36,0
76057,249.48,0
76058,252.36,0
76059,305.64,0
76060,315.36,0
76061,282.6,0
76062,284.4,0
76063,309.24,0
76064,358.2,0
76065,332.64,0
76066,388.08,0
76067,369.0,0
76068,337.68,0
76069,380.88,0
76070,364.68,0
76071,358.56,0
76072,362.52,0
76073,364.32,0
76074,380.88,0
76075,383.76,0
76076,383.76,0
76077,373.32,0
76078,369.36,0
76079,371.65957030000004,0
76080,378.36,0
76081,371.88,0
76082,351.0,0
76083,334.8,0
76084,327.6,0
76085,341.64,0
76086,344.52,0
76087,408.6,0
76088,367.56,0
76089,343.08,0
76090,347.4,0
76091,357.12,0
76092,352.8,0
76093,348.48,0
76094,344.16,0
76095,360.72,0
76096,367.56,0
76097,365.04,0
76098,361.08,0
76099,418.32,0
76100,354.6,0
76101,352.08,0
76102,357.84,0
76103,408.96,0
76104,357.12,0
76105,342.36,0
76106,327.24,0
76107,332.28,0
76108,351.0,0
76109,366.84,0
76110,363.24,0
76111,341.64,0
76112,343.08,0
76113,340.56,0
76114,334.8,0
76115,361.08,0
76116,360.72,0
76117,334.08,0
76118,331.2,0
76119,331.92,0
76120,353.88,0
76121,291.96,0
76122,281.16,0
76123,318.96,0
76124,338.4,0
76125,293.4,0
76126,263.52,0
76127,266.04,0
76128,311.76,0
76129,321.48,0
76130,272.52,0
76131,254.52,0
76132,261.0,0
76133,258.48,0
76134,304.2,0
76135,319.32,0
76136,279.72,0
76137,258.12,0
76138,249.84,0
76139,248.4,0
76140,259.56,0
76141,228.24,0
76142,248.76,0
76143,260.28,0
76144,242.64,0
76145,250.92,0
76146,286.56,0
76147,253.8,0
76148,230.04,0
76149,241.2,0
76150,237.24,0
76151,243.0,0
76152,243.72,0
76153,278.28,0
76154,319.68,0
76155,291.96,0
76156,264.6,0
76157,306.0,0
76158,320.04,0
76159,276.48,0
76160,276.48,0
76161,288.36,0
76162,295.2,0
76163,304.56,0
76164,317.88,0
76165,315.72,0
76166,304.56,0
76167,360.0,0
76168,341.64,0
76169,313.2,0
76170,319.68,0
76171,324.72,0
76172,327.96,0
76173,343.44,0
76174,346.68,0
76175,321.84,0
76176,315.0,0
76177,309.24,0
76178,321.12,0
76179,327.24,0
76180,329.04,0
76181,321.12,0
76182,287.64,0
76183,263.16,0
76184,261.0,0
76185,268.2,0
76186,262.8,0
76187,267.48,0
76188,266.76,0
76189,270.36,0
76190,270.72,0
76191,265.68,0
76192,255.24,0
76193,250.2,0
76194,247.68,0
76195,259.92,0
76196,263.52,0
76197,258.48,0
76198,252.0,0
76199,249.12,0
76200,319.32,0
76201,262.44,0
76202,263.16,0
76203,272.16,0
76204,273.96,0
76205,277.56,0
76206,290.88,0
76207,276.84,0
76208,275.04,0
76209,314.28,0
76210,270.36,0
76211,286.92,0
76212,280.08,0
76213,300.96,0
76214,298.08,0
76215,270.72,0
76216,264.6,0
76217,293.04,0
76218,285.84,0
76219,257.4,0
76220,264.6,0
76221,259.2,0
76222,264.6,0
76223,321.48,0
76224,304.56,0
76225,261.72,0
76226,279.36,0
76227,278.28,0
76228,245.16,0
76229,268.92,0
76230,261.72,0
76231,242.64,0
76232,245.52,0
76233,298.08,0
76234,292.32,0
76235,240.12,0
76236,236.88,0
76237,235.44,0
76238,228.96,0
76239,231.12,0
76240,238.68,0
76241,234.0,0
76242,255.24,0
76243,270.36,0
76244,239.04,0
76245,224.64,0
76246,220.32,0
76247,221.4,0
76248,216.36,0
76249,219.24,0
76250,221.76,0
76251,222.12,0
76252,218.88,0
76253,258.84,0
76254,299.88,0
76255,276.12,0
76256,229.32,0
76257,255.6,0
76258,239.04,0
76259,241.92,0
76260,248.76,0
76261,296.28,0
76262,256.32,0
76263,236.88,0
76264,235.44,0
76265,252.36,0
76266,282.24,0
76267,265.68,0
76268,260.64,0
76269,285.48,0
76270,307.8,0
76271,270.36,0
76272,270.36,0
76273,263.52,0
76274,282.96,0
76275,286.56,0
76276,330.84,0
76277,323.28,0
76278,294.48,0
76279,323.64,0
76280,316.08,0
76281,300.6,0
76282,296.28,0
76283,303.48,0
76284,311.4,0
76285,344.52,0
76286,313.56,0
76287,309.6,0
76288,305.28,0
76289,300.24,0
76290,311.04,0
76291,350.64,0
76292,320.4,0
76293,310.32,0
76294,306.0,0
76295,301.68,0
76296,324.0,0
76297,319.68,0
76298,340.2,0
76299,353.88,0
76300,315.72,0
76301,317.52,0
76302,348.48,0
76303,356.4,0
76304,329.04,0
76305,315.72,0
76306,316.08,0
76307,372.96,0
76308,333.36,0
76309,318.6,0
76310,347.4,0
76311,318.6,0
76312,327.24,0
76313,388.08,0
76314,354.24,0
76315,321.48,0
76316,301.68,0
76317,300.96,0
76318,353.52,0
76319,301.68,0
76320,288.36,0
76321,290.16,0
76322,329.04,0
76323,341.28,0
76324,309.6,0
76325,273.96,0
76326,290.52,0
76327,266.04,0
76328,252.36,0
76329,241.2,0
76330,252.36,0
76331,314.28,0
76332,264.6,0
76333,242.64,0
76334,233.64,0
76335,272.88,0
76336,237.6,0
76337,243.36,0
76338,250.56,0
76339,288.0,0
76340,227.16,0
76341,226.44,0
76342,232.92,0
76343,244.44,0
76344,272.88,0
76345,349.92,0
76346,323.64,0
76347,300.96,0
76348,321.12,0
76349,296.64,0
76350,305.28,0
76351,366.48,0
76352,347.04,0
76353,363.24,0
76354,394.2,0
76355,423.36,0
76356,382.32,0
76357,366.84,0
76358,369.36,0
76359,408.24,0
76360,387.0,0
76361,386.28,0
76362,390.24,0
76363,400.32,0
76364,435.96,0
76365,394.92,0
76366,381.24,0
76367,392.04,0
76368,400.32,0
76369,378.72,0
76370,373.32,0
76371,361.44,0
76372,367.2,0
76373,388.8,0
76374,375.84,0
76375,391.32,0
76376,395.64,0
76377,360.72,0
76378,362.88,0
76379,362.16,0
76380,364.32,0
76381,365.76,0
76382,362.52,0
76383,356.04,0
76384,364.32,0
76385,379.08,0
76386,374.04,0
76387,358.56,0
76388,345.24,0
76389,347.04,0
76390,367.2,0
76391,369.0,0
76392,337.32,0
76393,345.24,0
76394,345.6,0
76395,352.8,0
76396,388.44,0
76397,395.28,0
76398,350.64,0
76399,352.44,0
76400,420.48,0
76401,364.68,0
76402,362.88,0
76403,376.2,0
76404,348.84,0
76405,386.64,0
76406,420.48,0
76407,367.56,0
76408,357.12,0
76409,333.36,0
76410,327.96,0
76411,380.88,0
76412,371.52,0
76413,362.88,0
76414,327.24,0
76415,334.8,0
76416,364.68,0
76417,309.96,0
76418,298.8,0
76419,295.2,0
76420,304.56,0
76421,340.56,0
76422,330.12,0
76423,302.76,0
76424,282.24,0
76425,267.84,0
76426,270.36,0
76427,316.08,0
76428,263.88,0
76429,255.6,0
76430,270.0,0
76431,303.48,0
76432,265.68,0
76433,264.24,0
76434,253.44,0
76435,254.52,0
76436,258.12,0
76437,297.72,0
76438,296.64,0
76439,262.08,0
76440,286.56,0
76441,357.48,0
76442,328.32,0
76443,331.92,0
76444,327.96,0
76445,329.4,0
76446,336.24,0
76447,337.68,0
76448,395.28,0
76449,401.4,0
76450,372.6,0
76451,413.64,0
76452,378.0,0
76453,367.2,0
76454,369.36,0
76455,378.36,0
76456,408.6,0
76457,403.92,0
76458,380.16,0
76459,388.08,0
76460,388.8,0
76461,401.04,0
76462,394.92,0
76463,383.76,0
76464,380.52,0
76465,392.4,0
76466,411.12,0
76467,372.24,0
76468,380.88,0
76469,371.16,0
76470,367.56,0
76471,408.6,0
76472,415.08,0
76473,375.12,0
76474,361.8,0
76475,363.24,0
76476,369.36,0
76477,413.64,0
76478,375.48,0
76479,374.76,0
76480,362.52,0
76481,348.12,0
76482,361.8,0
76483,416.16,0
76484,374.04,0
76485,363.96,0
76486,361.08,0
76487,361.08,0
76488,349.2,0
76489,344.88,0
76490,349.2,0
76491,363.6,0
76492,396.0,0
76493,418.32,0
76494,355.32,0
76495,360.72,0
76496,353.16,0
76497,348.12,0
76498,351.72,0
76499,406.44,0
76500,416.16,0
76501,353.88,0
76502,380.88,0
76503,353.16,0
76504,361.8,0
76505,401.04,0
76506,364.32,0
76507,321.12,0
76508,319.32,0
76509,341.28,0
76510,366.48,0
76511,372.6,0
76512,359.64,0
76513,347.76,0
76514,320.76,0
76515,292.68,0
76516,330.84,0
76517,346.32,0
76518,320.04,0
76519,302.76,0
76520,282.96,0
76521,285.12,0
76522,337.32,0
76523,294.12,0
76524,266.76,0
76525,302.76,0
76526,263.16,0
76527,295.92,0
76528,311.4,0
76529,262.08,0
76530,254.88,0
76531,255.96,0
76532,282.6,0
76533,272.88,0
76534,266.4,0
76535,300.6,0
76536,270.0,0
76537,277.56,0
76538,310.32,0
76539,365.76,0
76540,352.08,0
76541,327.96,0
76542,326.88,0
76543,326.16,0
76544,336.6,0
76545,367.56,0
76546,361.8,0
76547,377.28,0
76548,387.0,0
76549,420.84,0
76550,389.16,0
76551,381.96,0
76552,430.2,0
76553,397.44,0
76554,373.68,0
76555,375.48,0
76556,388.08,0
76557,381.96,0
76558,399.6,0
76559,390.6,0
76560,363.24,0
76561,365.04,0
76562,353.16,0
76563,356.04,0
76564,371.16,0
76565,363.24,0
76566,359.64,0
76567,358.2,0
76568,352.44,0
76569,362.88,0
76570,370.44,0
76571,407.88,0
76572,379.08,0
76573,376.56,0
76574,381.6,0
76575,388.08,0
76576,384.84,0
76577,394.56,0
76578,394.92,0
76579,372.96,0
76580,361.08,0
76581,359.64,0
76582,356.04,0
76583,354.24,0
76584,401.4,0
76585,401.4,0
76586,376.2,0
76587,376.92,0
76588,378.72,0
76589,356.76,0
76590,365.4,0
76591,359.64,0
76592,349.92,0
76593,377.28,0
76594,397.44,0
76595,364.68,0
76596,347.04,0
76597,383.04,0
76598,407.52,0
76599,361.8,0
76600,366.12,0
76601,392.76,0
76602,338.4,0
76603,315.0,0
76604,325.44,0
76605,361.44,0
76606,355.68,0
76607,339.48,0
76608,294.48,0
76609,338.76,0
76610,331.2,0
76611,297.72,0
76612,267.84,0
76613,266.4,0
76614,322.92,0
76615,306.36,0
76616,284.04,0
76617,254.16,0
76618,244.8,0
76619,271.8,0
76620,282.24,0
76621,236.16,0
76622,229.68,0
76623,225.36,0
76624,225.0,0
76625,229.32,0
76626,298.44,0
76627,294.84,0
76628,238.68,0
76629,223.56,0
76630,235.08,0
76631,275.04,0
76632,319.68,0
76633,299.16,0
76634,300.96,0
76635,296.64,0
76636,299.52,0
76637,361.44,0
76638,334.08,0
76639,342.0,0
76640,394.56,0
76641,364.32,0
76642,358.92,0
76643,365.76,0
76644,415.8,0
76645,362.52,0
76646,361.08,0
76647,388.08,0
76648,416.52,0
76649,369.0,0
76650,371.52,0
76651,397.08,0
76652,410.04,0
76653,393.84,0
76654,385.2,0
76655,387.36,0
76656,425.52,0
76657,381.6,0
76658,367.92,0
76659,383.04,0
76660,386.28,0
76661,407.52,0
76662,383.76,0
76663,372.96,0
76664,353.88,0
76665,350.28,0
76666,357.12,0
76667,366.84,0
76668,418.68,0
76669,387.36,0
76670,397.08,0
76671,369.72,0
76672,367.56,0
76673,412.2,0
76674,387.36,0
76675,367.56,0
76676,362.88,0
76677,349.2,0
76678,349.56,0
76679,338.04,0
76680,368.64,0
76681,326.88,0
76682,328.68,0
76683,336.96,0
76684,349.92,0
76685,345.24,0
76686,336.6,0
76687,396.0,0
76688,352.44,0
76689,359.28,0
76690,352.08,0
76691,332.28,0
76692,358.2,0
76693,364.32,0
76694,339.12,0
76695,374.4,0
76696,333.72,0
76697,342.72,0
76698,321.84,0
76699,335.52,0
76700,369.36,0
76701,312.84,0
76702,318.96,0
76703,358.56,0
76704,313.92,0
76705,305.64,0
76706,323.28,0
76707,273.96,0
76708,272.88,0
76709,322.2,0
76710,281.52,0
76711,260.64,0
76712,318.24,0
76713,295.2,0
76714,249.84,0
76715,248.76,0
76716,254.16,0
76717,244.08,0
76718,263.16,0
76719,301.68,0
76720,238.32,0
76721,229.68,0
76722,225.0,0
76723,220.68,0
76724,222.48,0
76725,288.0,0
76726,317.16,0
76727,276.48,0
76728,257.4,0
76729,269.64,0
76730,276.84,0
76731,306.0,0
76732,351.36,0
76733,290.16,0
76734,287.64,0
76735,304.92,0
76736,320.76,0
76737,362.52,0
76738,345.24,0
76739,343.8,0
76740,340.56,0
76741,368.64,0
76742,354.24,0
76743,344.52,0
76744,345.24,0
76745,344.52,0
76746,358.56,0
76747,367.92,0
76748,392.76,0
76749,413.28,0
76750,380.88,0
76751,366.48,0
76752,380.88,0
76753,365.4,0
76754,358.56,0
76755,364.68,0
76756,387.72,0
76757,353.52,0
76758,340.2,0
76759,342.36,0
76760,351.36,0
76761,402.84,0
76762,344.16,0
76763,352.44,0
76764,352.44,0
76765,355.68,0
76766,351.72,0
76767,344.88,0
76768,347.76,0
76769,366.12,0
76770,364.68,0
76771,354.96,0
76772,341.28,0
76773,334.8,0
76774,328.68,0
76775,329.76,0
76776,312.48,0
76777,304.92,0
76778,299.16,0
76779,312.84,0
76780,315.72,0
76781,348.84,0
76782,313.2,0
76783,307.8,0
76784,314.64,0
76785,327.6,0
76786,349.56,0
76787,318.96,0
76788,304.2,0
76789,295.2,0
76790,290.16,0
76791,342.0,0
76792,294.48,0
76793,316.44,0
76794,285.12,0
76795,277.92,0
76796,296.28,0
76797,252.0,0
76798,266.04,0
76799,269.64,0
76800,268.2,0
76801,312.12,0
76802,279.0,0
76803,243.0,0
76804,297.36,0
76805,246.6,0
76806,246.24,0
76807,266.76,0
76808,240.48,0
76809,234.72,0
76810,266.76,0
76811,226.8,0
76812,210.96,0
76813,228.96,0
76814,219.6,0
76815,265.68,0
76816,208.44,0
76817,208.8,0
76818,209.16,0
76819,213.84,0
76820,231.84,0
76821,263.52,0
76822,220.32,0
76823,235.8,0
76824,238.68,0
76825,240.84,0
76826,235.44,0
76827,299.88,0
76828,300.6,0
76829,264.96,0
76830,253.44,0
76831,273.24,0
76832,266.4,0
76833,287.28,0
76834,349.92,0
76835,306.72,0
76836,285.12,0
76837,277.92,0
76838,279.72,0
76839,333.36,0
76840,302.76,0
76841,291.24,0
76842,295.92,0
76843,313.56,0
76844,326.52,0
76845,316.08,0
76846,299.16,0
76847,342.36,0
76848,322.2,0
76849,300.6,0
76850,318.96,0
76851,317.88,0
76852,293.04,0
76853,265.68,0
76854,292.32,0
76855,255.6,0
76856,253.08,0
76857,245.88,0
76858,266.76,0
76859,239.4,0
76860,243.0,0
76861,240.48,0
76862,243.36,0
76863,259.56,0
76864,246.96,0
76865,237.24,0
76866,251.28,0
76867,251.64,0
76868,244.08,0
76869,247.32,0
76870,244.08,0
76871,244.8,0
76872,245.16,0
76873,268.56,0
76874,243.36,0
76875,234.72,0
76876,252.0,0
76877,259.2,0
76878,262.44,0
76879,260.64,0
76880,269.64,0
76881,258.48,0
76882,248.76,0
76883,294.12,0
76884,273.96,0
76885,248.76,0
76886,257.76,0
76887,259.2,0
76888,274.32,0
76889,280.8,0
76890,272.16,0
76891,267.84,0
76892,240.48,0
76893,283.68,0
76894,246.6,0
76895,247.32,0
76896,245.52,0
76897,230.76,0
76898,287.28,0
76899,240.48,0
76900,227.52,0
76901,281.16,0
76902,247.32,0
76903,231.12,0
76904,247.68,0
76905,230.04,0
76906,213.84,0
76907,221.4,0
76908,216.72,0
76909,209.88,0
76910,217.08,0
76911,227.16,0
76912,205.2,0
76913,194.76,0
76914,195.84,0
76915,227.52,0
76916,265.68,0
76917,212.4,0
76918,207.72,0
76919,195.84,0
76920,217.08,0
76921,221.04,0
76922,229.68,0
76923,227.88,0
76924,212.4,0
76925,211.32,0
76926,203.04,0
76927,212.76,0
76928,219.24,0
76929,299.16,0
76930,236.52,0
76931,233.28,0
76932,264.96,0
76933,239.4,0
76934,229.32,0
76935,225.72,0
76936,230.04,0
76937,231.48,0
76938,303.84,0
76939,248.04,0
76940,251.64,0
76941,249.12,0
76942,243.36,0
76943,241.56,0
76944,262.44,0
76945,298.8,0
76946,240.12,0
76947,243.0,0
76948,244.44,0
76949,244.8,0
76950,246.6,0
76951,302.76,0
76952,249.48,0
76953,240.84,0
76954,238.68,0
76955,252.36,0
76956,237.96,0
76957,240.12,0
76958,251.64,0
76959,253.8,0
76960,257.76,0
76961,256.68,0
76962,266.76,0
76963,263.16,0
76964,254.88,0
76965,246.96,0
76966,246.96,0
76967,248.04,0
76968,240.48,0
76969,275.76,0
76970,306.0,0
76971,282.24,0
76972,286.2,0
76973,279.0,0
76974,263.16,0
76975,262.44,0
76976,265.68,0
76977,267.12,0
76978,280.8,0
76979,278.28,0
76980,324.0,0
76981,323.64,0
76982,274.68,0
76983,267.84,0
76984,285.48,0
76985,312.12,0
76986,303.48,0
76987,271.8,0
76988,275.4,0
76989,283.32,0
76990,331.56,0
76991,284.76,0
76992,287.64,0
76993,297.0,0
76994,272.88,0
76995,271.8,0
76996,261.72,0
76997,246.96,0
76998,242.28,0
76999,285.84,0
77000,274.68,0
77001,234.36,0
77002,227.16,0
77003,223.92,0
77004,256.32,0
77005,249.48,0
77006,223.92,0
77007,213.84,0
77008,209.88,0
77009,213.48,0
77010,212.04,0
77011,213.84,0
77012,224.28,0
77013,267.48,0
77014,302.4,0
77015,263.52,0
77016,245.52,0
77017,271.44,0
77018,275.04,0
77019,266.4,0
77020,251.64,0
77021,257.76,0
77022,270.0,0
77023,307.08,0
77024,325.8,0
77025,372.96,0
77026,410.4,0
77027,379.44,0
77028,346.32,0
77029,350.28,0
77030,374.04,0
77031,387.0,0
77032,357.48,0
77033,349.56,0
77034,349.92,0
77035,380.88,0
77036,389.52,0
77037,363.6,0
77038,361.8,0
77039,358.56,0
77040,353.88,0
77041,348.12,0
77042,336.6,0
77043,335.88,0
77044,321.84,0
77045,322.92,0
77046,335.52,0
77047,372.24,0
77048,365.76,0
77049,338.04,0
77050,329.4,0
77051,324.72,0
77052,313.2,0
77053,319.32,0
77054,323.28,0
77055,329.76,0
77056,378.72,0
77057,338.04,0
77058,327.24,0
77059,330.12,0
77060,325.8,0
77061,331.2,0
77062,326.88,0
77063,320.04,0
77064,323.64,0
77065,312.48,0
77066,304.92,0
77067,332.64,0
77068,342.72,0
77069,360.36,0
77070,338.76,0
77071,325.08,0
77072,328.68,0
77073,329.04,0
77074,329.04,0
77075,353.16,0
77076,394.2,0
77077,334.08,0
77078,335.52,0
77079,357.84,0
77080,338.04,0
77081,304.92,0
77082,275.76,0
77083,326.16,0
77084,340.2,0
77085,314.64,0
77086,268.2,0
77087,261.0,0
77088,325.8,0
77089,313.92,0
77090,259.92,0
77091,282.96,0
77092,286.92,0
77093,243.36,0
77094,285.12,0
77095,236.52,0
77096,243.0,0
77097,273.6,0
77098,216.72,0
77099,213.48,0
77100,235.8,0
77101,230.4,0
77102,243.72,0
77103,220.68,0
77104,236.52,0
77105,212.4,0
77106,201.24,0
77107,228.96,0
77108,201.24,0
77109,253.44,0
